1,1.73
1,1.93
1,1.95
1,1.84
1,1.86
0,1.65
1,1.81
0,1.63
0,1.6
1,1.82
1,1.88
1,1.93
1,1.93
0,1.71
0,1.65
0,1.77
1,1.79
0,1.7
0,1.63
0,1.69
1,1.72
0,1.72
0,1.69
1,1.83
0,1.68
0,1.61
1,1.91
0,1.77
1,1.85
0,1.71
1,1.9
1,1.79
1,1.77
1,1.89
0,1.59
1,1.83
0,1.76
0,1.56
1,1.84
0,1.6
1,1.91
1,1.87
0,1.65
1,1.99
1,1.82
0,1.62
1,1.83
0,1.6
1,1.71
0,1.58
0,1.63
0,1.69
0,1.71
0,1.61
1,1.75
0,1.73
1,1.83
1,1.91
1,1.84
1,1.87
1,1.81
1,1.94
1,1.92
0,1.64
0,1.53
0,1.7
0,1.75
0,1.57
1,1.83
1,1.7
1,1.84
1,1.87
1,1.85
1,1.9
0,1.64
0,1.67
0,1.67
0,1.48
1,1.7
0,1.76
1,1.83
0,1.6
1,1.74
0,1.64
0,1.7
1,1.91
0,1.73
0,1.67
0,1.72
1,1.86
1,1.76
1,1.81
0,1.61
0,1.68
1,1.88
1,1.91
0,1.69
1,1.68
1,1.66
1,1.9
0,1.59
0,1.69
0,1.69
0,1.56
1,1.86
1,1.83
0,1.68
0,1.61
1,1.82
1,1.74
0,1.63
1,1.9
0,1.64
0,1.6
1,1.86
1,1.79
1,1.75
1,1.78
0,1.6
1,1.84
1,1.76
1,1.84
0,1.66
1,1.72
1,1.87
1,1.88
0,1.63
1,1.85
1,1.71
0,1.63
0,1.72
0,1.61
1,1.8
1,1.9
0,1.77
1,1.88
0,1.72
0,1.69
0,1.66
1,1.82
1,1.91
1,1.88
0,1.65
1,1.88
1,1.89
0,1.59
0,1.62
1,1.82
0,1.63
1,1.77
0,1.86
0,1.77
1,1.81
0,1.61
1,1.71
1,1.9
1,1.79
0,1.64
0,1.77
0,1.76
0,1.59
1,1.92
0,1.61
0,1.6
1,1.84
0,1.59
0,1.72
1,1.97
0,1.66
1,1.95
1,1.84
0,1.69
0,1.72
1,1.9
0,1.67
1,1.91
0,1.66
0,1.67
0,1.66
1,1.92
1,1.81
0,1.69
1,1.96
1,1.8
0,1.73
0,1.7
0,1.61
1,1.82
1,1.79
0,1.61
1,1.85
1,1.77
1,1.91
1,1.94
1,1.72
0,1.51
0,1.78
1,1.81
1,1.76
0,1.69
1,1.77
0,1.53
0,1.68
0,1.65
1,1.87
0,1.75
0,1.62
1,1.89
1,1.8
0,1.57
0,1.75
0,1.71
0,1.6
1,1.82
0,1.59
1,1.88
0,1.73
1,1.9
1,1.86
0,1.69
1,1.85
0,1.61
1,1.95
0,1.63
0,1.82
1,1.79
1,1.77
1,1.9
0,1.67
0,1.62
1,1.73
0,1.72
0,1.64
1,1.78
0,1.54
1,1.8
1,1.85
1,1.83
0,1.75
1,1.82
1,1.79
